Frame,Angle_deg
frame0935.png,80.89737751170809
frame0936.png,80.25290986089254
frame0937.png,81.09099998805837
frame0938.png,80.82827096983405
frame0939.png,80.80334410837109
frame0940.png,81.098283967108
frame0941.png,80.96051719664487
frame0942.png,81.01236270179153
frame0943.png,81.01236270179153
frame0944.png,81.01236270179153
frame0945.png,80.99406834360397
frame0946.png,81.0273733851036
frame0947.png,80.86481164058985
frame0948.png,80.38027220030115
frame0949.png,80.95419873840925
frame0950.png,80.25290986089254
frame0951.png,80.9982448774387
frame0952.png,80.86481164058985
frame0953.png,80.86481164058985
frame0954.png,81.17962044797893
frame0955.png,80.9982448774387
frame0956.png,80.9982448774387
frame0957.png,80.94656133782622
frame0958.png,80.86481164058985
frame0959.png,80.82827096983405
frame0960.png,80.80641775138693
frame0961.png,80.9952208747227
frame0962.png,80.9952208747227
frame0963.png,81.17962044797893
frame0964.png,81.01236270179153
frame0965.png,80.92294619907057
frame0966.png,80.9670303010289
frame0967.png,80.9670303010289
frame0968.png,81.04336439208808
frame0969.png,80.86982351772131
frame0970.png,80.86982351772131
frame0971.png,80.86982351772131
frame0972.png,80.85835977647511
frame0973.png,80.69522765935668
frame0974.png,81.07869834555834
frame0975.png,80.93714388565708
frame0976.png,80.86481164058985
frame0977.png,81.04520587114875
frame0978.png,80.97545937377727
frame0979.png,80.97545937377727
frame0980.png,81.16462678655051
frame0981.png,81.01075145939845
frame0982.png,81.07359207326067
frame0983.png,81.07359207326067
frame0984.png,80.81608074915566
frame0985.png,80.84766095059801
frame0986.png,80.85835977647511
frame0987.png,81.0273733851036
frame0988.png,80.84766095059801
frame0989.png,80.8376529542783
frame0990.png,80.84766095059801
frame0991.png,80.86982351772131
frame0992.png,80.29334759066029
frame0993.png,80.90972307917767
frame0994.png,80.94656133782622
frame0995.png,80.9982448774387
frame0996.png,80.94211187138235
frame0997.png,80.80334410837109
frame0998.png,80.98679564435727
frame0999.png,80.26301172959725
frame1000.png,80.80641775138693
frame1001.png,81.07869834555834
frame1002.png,81.0273733851036
frame1003.png,80.9982448774387
frame1004.png,80.38027220030115
frame1005.png,80.9952208747227
frame1006.png,80.9952208747227
frame1007.png,80.85522834621571
frame1008.png,81.06296819074164
frame1009.png,80.96051719664487
frame1010.png,80.90972307917767
frame1011.png,81.0273733851036
frame1012.png,80.96051719664487
frame1013.png,81.21470128211539
frame1014.png,81.25383773744478
frame1015.png,81.21470128211539
frame1016.png,81.00074895416071
frame1017.png,81.10745129175186
frame1018.png,80.97036267803489
frame1019.png,80.25290986089254
frame1020.png,80.93862141878154
frame1021.png,80.97687028710932
frame1022.png,80.93862141878154
frame1023.png,81.08107138204616
frame1024.png,81.06043499684847
frame1025.png,81.01480024957729
frame1026.png,80.888642955216
frame1027.png,81.04520587114875
frame1028.png,80.98067756861832
frame1029.png,80.98067756861832
frame1030.png,80.90972307917767
frame1031.png,81.01480024957729
frame1032.png,81.00620760124444
frame1033.png,80.75388725443675
frame1034.png,80.75388725443675
frame1035.png,81.11214830878028
frame1036.png,80.90972307917767
frame1037.png,80.85835977647511
frame1038.png,80.97545937377727
frame1039.png,80.97545937377727
frame1040.png,80.92294619907057
frame1041.png,80.99149625797484
frame1042.png,80.9982448774387
frame1043.png,80.81608074915566
frame1044.png,80.96051719664487
frame1045.png,80.96051719664487
frame1046.png,80.96051719664487
frame1047.png,80.92124213401104
frame1048.png,80.84766095059801
frame1049.png,81.04752666584584
frame1050.png,80.86982351772131
frame1051.png,81.17962044797893
frame1052.png,80.89737751170809
frame1053.png,81.04336439208808
frame1054.png,80.90972307917767
frame1055.png,80.99149625797484
frame1056.png,80.86284898586129
frame1057.png,80.92524197899131
frame1058.png,81.1317371667924
frame1059.png,81.1317371667924
frame1060.png,80.94211187138235
frame1061.png,81.069409899581
frame1062.png,81.04752666584584
frame1063.png,81.10745129175186
frame1064.png,81.10745129175186
frame1065.png,81.00620760124444
frame1066.png,80.98679564435727
frame1067.png,81.15818543980832
frame1068.png,81.04520587114875
frame1069.png,80.99149625797484
frame1070.png,80.96892820355937
frame1071.png,80.98849364926188
frame1072.png,81.00285657893494
frame1073.png,81.069409899581
frame1074.png,81.03791926746439
frame1075.png,81.04752666584584
frame1076.png,80.84619054615565
frame1077.png,80.91803042717125
frame1078.png,80.92124213401104
frame1079.png,80.85522834621571
frame1080.png,80.90972307917767
frame1081.png,80.99629630651327
frame1082.png,80.94211187138235
frame1083.png,80.99149625797484
frame1084.png,80.90972307917767
frame1085.png,80.92124213401104
frame1086.png,80.92124213401104
frame1087.png,80.95419873840925
frame1088.png,80.86481164058985
frame1089.png,80.86481164058985
frame1090.png,81.09099998805837
frame1091.png,80.95419873840925
frame1092.png,81.18477897677684
frame1093.png,80.86481164058985
frame1094.png,81.05724605159028
frame1095.png,81.05724605159028
frame1096.png,80.98067756861832
frame1097.png,80.9982448774387
frame1098.png,80.9982448774387
frame1099.png,81.04186763713773
frame1100.png,81.18477897677684
frame1101.png,81.23093774685239
frame1102.png,80.9982448774387
frame1103.png,80.90004964021622
frame1104.png,81.01236270179153
frame1105.png,80.89737751170809
frame1106.png,80.90972307917767
frame1107.png,80.9670303010289
frame1108.png,80.9670303010289
frame1109.png,81.01075145939845
frame1110.png,80.90972307917767
frame1111.png,81.22923671726784
frame1112.png,80.75388725443675
frame1113.png,81.17962044797893
frame1114.png,80.96051719664487
frame1115.png,81.17962044797893
frame1116.png,80.90972307917767
frame1117.png,80.86481164058985
frame1118.png,81.08507304285214
frame1119.png,81.08507304285214
frame1120.png,81.08507304285214
frame1121.png,80.92294619907057
frame1122.png,80.92294619907057
frame1123.png,80.99149625797484
frame1124.png,80.92294619907057
frame1125.png,80.92294619907057
frame1126.png,80.92294619907057
frame1127.png,81.0273733851036
frame1128.png,80.88582494520877
frame1129.png,80.96051719664487
frame1130.png,80.9952208747227
frame1131.png,80.97036267803489
frame1132.png,80.96051719664487
frame1133.png,80.81608074915566
frame1134.png,80.81608074915566
frame1135.png,80.90004964021622
frame1136.png,80.93714388565708
frame1137.png,80.93714388565708
frame1138.png,81.04336439208808
frame1139.png,81.0273733851036
frame1140.png,80.86481164058985
frame1141.png,81.05724605159028
frame1142.png,80.86481164058985
frame1143.png,81.03868995211289
frame1144.png,80.77365578022382
frame1145.png,80.92124213401104
frame1146.png,80.92124213401104
frame1147.png,81.14204123637164
frame1148.png,80.77365578022382
frame1149.png,80.92124213401104
frame1150.png,80.92124213401104
frame1151.png,80.77365578022382
frame1152.png,80.9982448774387
frame1153.png,80.9982448774387
frame1154.png,81.20945681718605
frame1155.png,81.0273733851036
frame1156.png,80.8376529542783
frame1157.png,81.008752722934
frame1158.png,81.14204123637164
frame1159.png,81.22726270247058
frame1160.png,80.85522834621571
frame1161.png,81.05724605159028
frame1162.png,80.9982448774387
frame1163.png,80.92124213401104
frame1164.png,81.09325581622024
frame1165.png,80.84766095059801
frame1166.png,80.97545937377727
frame1167.png,80.84766095059801
frame1168.png,81.0273733851036
frame1169.png,80.9982448774387
frame1170.png,81.25383773744478
frame1171.png,81.17962044797893
frame1172.png,80.97545937377727
frame1173.png,81.15818543980832
frame1174.png,81.06043499684847
frame1175.png,81.08507304285214
frame1176.png,80.78897345918332
frame1177.png,80.89539913459782
frame1178.png,80.90972307917767
frame1179.png,80.90972307917767
frame1180.png,80.86481164058985
frame1181.png,80.86481164058985
frame1182.png,80.77365578022382
frame1183.png,80.86481164058985
frame1184.png,80.72739822279969
frame1185.png,80.86481164058985
frame1186.png,80.77365578022382
frame1187.png,80.86481164058985
frame1188.png,80.888642955216
frame1189.png,81.06592178443171
frame1190.png,80.82192099983753
frame1191.png,80.92124213401104
frame1192.png,80.9670303010289
frame1193.png,81.01368917721642
frame1194.png,81.23371983816162
frame1195.png,81.06592178443171
frame1196.png,80.90972307917767
frame1197.png,81.0273733851036
frame1198.png,80.90972307917767
frame1199.png,81.0273733851036
frame1200.png,81.069409899581
frame1201.png,80.735476014867
frame1202.png,80.735476014867
frame1203.png,80.81608074915566
frame1204.png,80.89539913459782
frame1205.png,80.79959953092965
frame1206.png,81.00620760124444
frame1207.png,80.87710379462153
frame1208.png,80.87710379462153
frame1209.png,81.15818543980832
frame1210.png,81.22218261386278
frame1211.png,80.87710379462153
frame1212.png,81.14204123637164
frame1213.png,81.03791926746439
frame1214.png,80.6704603573019
frame1215.png,81.069409899581
frame1216.png,81.069409899581
frame1217.png,81.00465499632074
frame1218.png,81.0273733851036
frame1219.png,81.0273733851036
frame1220.png,81.11934084947974
frame1221.png,81.06043499684847
frame1222.png,81.19669435927064
frame1223.png,80.89539913459782
frame1224.png,80.98849364926188
frame1225.png,80.98849364926188
frame1226.png,80.77365578022382
frame1227.png,80.88213724620421
frame1228.png,80.78107386189255
frame1229.png,80.88213724620421
frame1230.png,80.88213724620421
frame1231.png,80.99149625797484
frame1232.png,80.78107386189255
frame1233.png,80.34010692155766
frame1234.png,80.96051719664487
frame1235.png,80.15417763214744
frame1236.png,81.04752666584584
frame1237.png,80.77011375627228
frame1238.png,80.89887571476486
frame1239.png,80.77011375627228
frame1240.png,80.88213724620421
frame1241.png,80.72739822279969
frame1242.png,80.98679564435727
frame1243.png,80.87710379462153
frame1244.png,80.96892820355937
frame1245.png,80.96892820355937
frame1246.png,80.96892820355937
frame1247.png,80.77917595936209
frame1248.png,81.008752722934
frame1249.png,79.96687944566882
frame1250.png,80.82646455771808
frame1251.png,81.008752722934
frame1252.png,80.82646455771808
frame1253.png,81.008752722934
frame1254.png,80.71307248750301
frame1255.png,81.008752722934
frame1256.png,80.8376529542783
frame1257.png,80.89539913459782
frame1258.png,80.89539913459782
frame1259.png,81.08507304285214
frame1260.png,80.89539913459782
frame1261.png,81.0273733851036
frame1262.png,80.19390724010292
frame1263.png,81.14204123637164
frame1264.png,80.97427258518817
frame1265.png,81.01236270179153
frame1266.png,81.00285657893494
frame1267.png,80.97427258518817
frame1268.png,81.27830220201827
frame1269.png,80.88213724620421
frame1270.png,79.88795968908738
frame1271.png,80.01257842498646
frame1272.png,80.89737751170809
frame1273.png,81.05054191579111
frame1274.png,81.0273733851036
frame1275.png,80.71307248750301
frame1276.png,80.82827096983405
frame1277.png,81.0273733851036
frame1278.png,80.82646455771808
frame1279.png,80.81945804237385
frame1280.png,80.86481164058985
frame1281.png,80.81608074915566
frame1282.png,81.0273733851036
frame1283.png,80.77365578022382
frame1284.png,80.81608074915566
frame1285.png,80.81608074915566
frame1286.png,80.99149625797484
frame1287.png,80.99149625797484
frame1288.png,80.96892820355937
frame1289.png,81.098283967108
frame1290.png,81.098283967108
frame1291.png,80.19390724010292
frame1292.png,81.01236270179153
frame1293.png,80.84766095059801
frame1294.png,80.90972307917767
frame1295.png,80.84766095059801
frame1296.png,80.9982448774387
frame1297.png,80.8077569071542
frame1298.png,80.99629630651327
frame1299.png,81.06592178443171
frame1300.png,81.01480024957729
frame1301.png,80.96583121810183
frame1302.png,80.95533346558935
frame1303.png,80.99149625797484
frame1304.png,80.99149625797484
frame1305.png,81.04186763713773
frame1306.png,80.99406834360397
frame1307.png,80.9982448774387
frame1308.png,80.99629630651327
frame1309.png,80.90972307917767
frame1310.png,80.90972307917767
frame1311.png,80.8376529542783
frame1312.png,81.0273733851036
frame1313.png,80.95419873840925
frame1314.png,80.97427258518817
frame1315.png,80.97427258518817
frame1316.png,80.96051719664487
frame1317.png,80.99406834360397
frame1318.png,81.07869834555834
frame1319.png,80.96500499952698
frame1320.png,80.74427225544778
frame1321.png,80.88213724620421
frame1322.png,81.06438615741824
frame1323.png,80.93714388565708
frame1324.png,80.88213724620421
frame1325.png,80.88213724620421
frame1326.png,80.88213724620421
frame1327.png,81.0273733851036
frame1328.png,80.86982351772131
frame1329.png,81.20258929000894
frame1330.png,80.86982351772131
frame1331.png,80.86982351772131
frame1332.png,81.12944414324086
frame1333.png,80.98067756861832
frame1334.png,81.10957674263612
frame1335.png,81.15074152929894
frame1336.png,80.81608074915566
frame1337.png,81.07869834555834
frame1338.png,81.12944414324086
frame1339.png,81.12944414324086
frame1340.png,81.07869834555834
frame1341.png,80.97545937377727
frame1342.png,81.14204123637164
frame1343.png,80.88213724620421
frame1344.png,81.06438615741824
frame1345.png,81.06438615741824
frame1346.png,80.95242800009929
frame1347.png,80.88213724620421
frame1348.png,80.82646455771808
frame1349.png,80.99149625797484
frame1350.png,80.77011375627228
frame1351.png,81.07869834555834
frame1352.png,80.82646455771808
frame1353.png,81.06438615741824
frame1354.png,81.06438615741824
frame1355.png,81.06438615741824
frame1356.png,80.93862141878154
frame1357.png,80.90004964021622
frame1358.png,81.01368917721642
frame1359.png,81.13813559360244
frame1360.png,80.92124213401104
frame1361.png,80.92124213401104
frame1362.png,80.92124213401104
frame1363.png,81.18477897677684
frame1364.png,80.86481164058985
frame1365.png,80.95242800009929
frame1366.png,80.86481164058985
frame1367.png,80.86481164058985
frame1368.png,80.9670303010289
frame1369.png,80.9670303010289
frame1370.png,80.90972307917767
frame1371.png,80.9982448774387
frame1372.png,80.9982448774387
frame1373.png,80.9670303010289
frame1374.png,80.9982448774387
frame1375.png,80.9982448774387
frame1376.png,80.90972307917767
frame1377.png,80.98067756861832
frame1378.png,81.05724605159028
frame1379.png,80.77365578022382
frame1380.png,81.12583844295531
frame1381.png,81.01726296002536
frame1382.png,80.94211187138235
frame1383.png,81.12583844295531
frame1384.png,81.01726296002536
frame1385.png,81.0273733851036
frame1386.png,81.06043499684847
frame1387.png,81.14467334678477
frame1388.png,81.00074895416071
frame1389.png,80.99629630651327
frame1390.png,81.0273733851036
frame1391.png,80.99629630651327
frame1392.png,81.039582159586
frame1393.png,80.84766095059801
frame1394.png,81.04336439208808
frame1395.png,81.04336439208808
frame1396.png,81.09099998805837
frame1397.png,80.98395105198978
frame1398.png,81.01655673816526
frame1399.png,81.08107138204616
frame1400.png,81.04892935832024
frame1401.png,81.08107138204616
frame1402.png,80.9982448774387
frame1403.png,81.01236270179153
frame1404.png,81.098283967108
frame1405.png,81.04752666584584
frame1406.png,81.10745129175186
frame1407.png,81.08507304285214
frame1408.png,81.13537661158921
frame1409.png,81.0273733851036
frame1410.png,80.94927832281627
frame1411.png,80.90004964021622
frame1412.png,80.93349726018383
frame1413.png,81.08971914886799
frame1414.png,80.96500499952698
frame1415.png,81.05241524518438
frame1416.png,81.04752666584584
frame1417.png,81.08107138204616
frame1418.png,80.96051719664487
frame1419.png,80.96051719664487
frame1420.png,81.0273733851036
frame1421.png,81.0273733851036
frame1422.png,81.01655673816526
frame1423.png,80.96051719664487
frame1424.png,81.01655673816526
frame1425.png,80.86982351772131
frame1426.png,80.86982351772131
frame1427.png,80.90177085445247
frame1428.png,80.90004964021622
frame1429.png,80.99406834360397
frame1430.png,81.0273733851036
frame1431.png,81.06296819074164
frame1432.png,81.06296819074164
frame1433.png,81.0273733851036
frame1434.png,80.82192099983753
frame1435.png,81.06592178443171
frame1436.png,80.93070670010844
frame1437.png,81.06592178443171
frame1438.png,80.90004964021622
frame1439.png,80.99629630651327
frame1440.png,80.91803042717125
frame1441.png,80.91803042717125
frame1442.png,80.87710379462153
frame1443.png,81.01726296002536
frame1444.png,81.07758877935697
frame1445.png,80.2833141822149
frame1446.png,81.01655673816526
frame1447.png,80.99406834360397
frame1448.png,81.04892935832024
frame1449.png,81.01655673816526
frame1450.png,80.98395105198978
frame1451.png,81.00620760124444
frame1452.png,81.15818543980832
frame1453.png,81.0273733851036
frame1454.png,81.11934084947974
frame1455.png,80.99406834360397
frame1456.png,80.81608074915566
frame1457.png,81.04892935832024
frame1458.png,80.8077569071542
frame1459.png,81.098283967108
frame1460.png,81.01574444685998
frame1461.png,80.99406834360397
frame1462.png,80.77917595936209
frame1463.png,81.04892935832024
frame1464.png,80.86982351772131
frame1465.png,80.90177085445247
frame1466.png,81.00285657893494
frame1467.png,81.01726296002536
frame1468.png,81.01480024957729
frame1469.png,81.01480024957729
frame1470.png,81.10068178169179
frame1471.png,80.89086647972253
frame1472.png,81.166585348781
frame1473.png,81.0760115563686
frame1474.png,81.3195815749287
frame1475.png,80.99149625797484
frame1476.png,81.04520587114875
frame1477.png,80.81608074915566
frame1478.png,81.11934084947974
frame1479.png,81.11934084947974
frame1480.png,81.3195815749287
frame1481.png,81.25383773744478
frame1482.png,81.05054191579111
frame1483.png,80.98679564435727
frame1484.png,81.2926297284796
frame1485.png,81.11934084947974
frame1486.png,81.11934084947974
frame1487.png,81.0273733851036
frame1488.png,80.9982448774387
frame1489.png,80.9982448774387
frame1490.png,80.90972307917767
frame1491.png,80.9670303010289
frame1492.png,80.86481164058985
frame1493.png,80.86481164058985
frame1494.png,81.08507304285214
frame1495.png,80.87499135206403
frame1496.png,80.87499135206403
frame1497.png,80.87499135206403
frame1498.png,80.82827096983405
frame1499.png,81.15334831195885
frame1500.png,80.84766095059801
frame1501.png,80.84766095059801
frame1502.png,80.84766095059801
frame1503.png,80.74659493176858
frame1504.png,81.0273733851036
frame1505.png,81.11934084947974
frame1506.png,81.11934084947974
frame1507.png,81.07359207326067
frame1508.png,81.0273733851036
frame1509.png,81.07359207326067
frame1510.png,80.90972307917767
frame1511.png,80.84766095059801
frame1512.png,81.17521579089097
frame1513.png,81.13537661158921
frame1514.png,81.13537661158921
frame1515.png,81.17521579089097
frame1516.png,81.07359207326067
frame1517.png,80.95419873840925
frame1518.png,80.86982351772131
frame1519.png,81.20258929000894
frame1520.png,80.92850242282283
frame1521.png,80.92850242282283
frame1522.png,81.069409899581
frame1523.png,81.0273733851036
frame1524.png,80.93862141878154
frame1525.png,81.04752666584584
frame1526.png,80.98395105198978
frame1527.png,80.91803042717125
frame1528.png,81.13332395585573
frame1529.png,81.13332395585573
frame1530.png,80.96051719664487
frame1531.png,80.96051719664487
frame1532.png,81.3195815749287
frame1533.png,81.05054191579111
frame1534.png,81.04752666584584
frame1535.png,81.098283967108
frame1536.png,81.10957674263612
frame1537.png,80.94656133782622
frame1538.png,80.94656133782622
frame1539.png,80.90004964021622
frame1540.png,80.99406834360397
frame1541.png,80.88471037143323
frame1542.png,81.04892935832024
frame1543.png,80.90004964021622
frame1544.png,80.90004964021622
frame1545.png,81.08507304285214
frame1546.png,81.04892935832024
frame1547.png,80.99629630651327
frame1548.png,81.00465499632074
frame1549.png,80.94211187138235
frame1550.png,81.00074895416071
frame1551.png,81.03868995211289
frame1552.png,80.98067756861832
frame1553.png,80.96500499952698
frame1554.png,81.05823840968834
frame1555.png,81.12583844295531
frame1556.png,81.0273733851036
frame1557.png,81.01655673816526
frame1558.png,81.08889352557723
frame1559.png,81.08889352557723
frame1560.png,81.00465499632074
frame1561.png,81.0273733851036
frame1562.png,81.04892935832024
frame1563.png,81.08107138204616
frame1564.png,81.11298524445724
frame1565.png,81.03868995211289
frame1566.png,81.11298524445724
frame1567.png,81.14467334678477
frame1568.png,81.08107138204616
frame1569.png,81.10068178169179
frame1570.png,81.09325581622024
frame1571.png,81.09325581622024
frame1572.png,81.08507304285214
frame1573.png,81.04186763713773
frame1574.png,81.06592178443171
frame1575.png,81.04892935832024
frame1576.png,81.05461816646104
frame1577.png,81.05461816646104
frame1578.png,81.04186763713773
frame1579.png,81.04892935832024
frame1580.png,81.08507304285214
frame1581.png,81.11298524445724
frame1582.png,81.01480024957729
frame1583.png,80.9982448774387
frame1584.png,80.9982448774387
frame1585.png,81.04186763713773
frame1586.png,80.9982448774387
frame1587.png,81.05724605159028
frame1588.png,81.14569181167815
frame1589.png,80.25290986089254
frame1590.png,80.93862141878154
frame1591.png,80.93862141878154
frame1592.png,80.93862141878154
frame1593.png,80.99149625797484
frame1594.png,81.00285657893494
frame1595.png,80.7666764907228
frame1596.png,80.87499135206403
frame1597.png,81.01236270179153
frame1598.png,81.00074895416071
frame1599.png,81.01480024957729
frame1600.png,80.89539913459782
frame1601.png,80.89539913459782
frame1602.png,81.13813559360244
frame1603.png,80.9982448774387
frame1604.png,80.90972307917767
frame1605.png,80.89737751170809
frame1606.png,80.92294619907057
frame1607.png,80.89737751170809
frame1608.png,80.11587599247792
frame1609.png,81.15818543980832
frame1610.png,80.97687028710932
frame1611.png,80.9723870492849
frame1612.png,81.21224371243717
frame1613.png,80.99629630651327
frame1614.png,81.17025533209093
frame1615.png,81.0273733851036
frame1616.png,81.09099998805837
frame1617.png,80.95242800009929
frame1618.png,80.95419873840925
frame1619.png,81.09099998805837
frame1620.png,80.0905003001236
frame1621.png,80.80334410837109
frame1622.png,80.80334410837109
frame1623.png,80.98395105198978
frame1624.png,80.96051719664487
frame1625.png,80.86591227603763
frame1626.png,80.80334410837109
frame1627.png,80.94211187138235
frame1628.png,80.94211187138235
frame1629.png,81.08507304285214
frame1630.png,80.94211187138235
frame1631.png,80.99406834360397
frame1632.png,80.86284898586129
frame1633.png,80.80334410837109
frame1634.png,81.04520587114875
frame1635.png,81.07359207326067
frame1636.png,80.99149625797484
frame1637.png,81.07359207326067
frame1638.png,81.12583844295531
frame1639.png,81.07247040807192
frame1640.png,81.05241524518438
frame1641.png,81.01480024957729
frame1642.png,81.0273733851036
frame1643.png,81.11934084947974
frame1644.png,81.069409899581
frame1645.png,81.06592178443171
frame1646.png,80.88213724620421
frame1647.png,80.88213724620421
frame1648.png,81.06592178443171
frame1649.png,81.13537661158921
frame1650.png,81.19320730556468
frame1651.png,80.98679564435727
frame1652.png,81.00620760124444
frame1653.png,80.94927832281627
frame1654.png,80.98679564435727
frame1655.png,81.04752666584584
frame1656.png,81.01480024957729
frame1657.png,81.07359207326067
frame1658.png,81.01726296002536
frame1659.png,81.0273733851036
frame1660.png,81.0273733851036
frame1661.png,80.90004964021622
frame1662.png,80.90004964021622
frame1663.png,80.90004964021622
frame1664.png,81.23093774685239
frame1665.png,80.82827096983405
frame1666.png,81.0273733851036
frame1667.png,80.82192099983753
frame1668.png,80.71307248750301
frame1669.png,80.89539913459782
frame1670.png,81.25383773744478
frame1671.png,80.96051719664487
frame1672.png,81.1982916767922
frame1673.png,80.89539913459782
frame1674.png,80.96892820355937
frame1675.png,80.90972307917767
frame1676.png,81.14204123637164
frame1677.png,80.89539913459782
frame1678.png,81.0273733851036
frame1679.png,80.89539913459782
frame1680.png,81.07869834555834
frame1681.png,80.15098548888298
frame1682.png,80.14867265719194
frame1683.png,80.92124213401104
frame1684.png,80.77365578022382
frame1685.png,80.73977846882852
frame1686.png,80.81608074915566
frame1687.png,81.098283967108
frame1688.png,80.99149625797484
frame1689.png,80.99149625797484
frame1690.png,80.02794231266891
frame1691.png,80.7333927592408
frame1692.png,80.02228737984943
frame1693.png,80.75388725443675
frame1694.png,80.96892820355937
frame1695.png,80.89539913459782
frame1696.png,80.98067756861832
frame1697.png,80.90972307917767
frame1698.png,81.08507304285214
frame1699.png,81.0273733851036
frame1700.png,80.92124213401104
frame1701.png,81.22494425552033
frame1702.png,80.9670303010289
frame1703.png,81.04336439208808
frame1704.png,81.09517900967793
frame1705.png,80.78897345918332
frame1706.png,81.05241524518438
frame1707.png,80.92294619907057
frame1708.png,80.98679564435727
frame1709.png,81.13813559360244
frame1710.png,80.86481164058985
frame1711.png,80.86982351772131
frame1712.png,80.86982351772131
frame1713.png,81.10745129175186
frame1714.png,80.98679564435727
frame1715.png,80.98679564435727
frame1716.png,81.01726296002536
frame1717.png,81.01726296002536
frame1718.png,80.21759296819272
frame1719.png,81.01368917721642
frame1720.png,81.0273733851036
frame1721.png,80.02794231266891
frame1722.png,81.05823840968834
frame1723.png,80.88213724620421
frame1724.png,81.01574444685998
frame1725.png,80.26301172959725
frame1726.png,81.0273733851036
frame1727.png,80.76170706870688
frame1728.png,80.99406834360397
frame1729.png,80.87499135206403
frame1730.png,81.05461816646104
frame1731.png,81.04752666584584
frame1732.png,81.05241524518438
frame1733.png,81.05241524518438
frame1734.png,80.99406834360397
frame1735.png,81.08507304285214
frame1736.png,80.96051719664487
frame1737.png,81.06592178443171
frame1738.png,81.15818543980832
frame1739.png,81.08507304285214
frame1740.png,81.01368917721642
frame1741.png,80.90004964021622
frame1742.png,80.87382909514159
frame1743.png,80.97427258518817
frame1744.png,80.93070670010844
frame1745.png,81.098283967108
frame1746.png,81.20258929000894
frame1747.png,81.20258929000894
frame1748.png,80.735476014867
frame1749.png,80.81608074915566
frame1750.png,81.15074152929894
frame1751.png,81.01368917721642
frame1752.png,81.16462678655051
frame1753.png,81.16462678655051
frame1754.png,81.16462678655051
frame1755.png,80.9670303010289
frame1756.png,80.87499135206403
frame1757.png,81.10168693553739
frame1758.png,80.92124213401104
frame1759.png,80.98849364926188
frame1760.png,80.888642955216
frame1761.png,81.15334831195885
frame1762.png,81.0273733851036
frame1763.png,81.05724605159028
frame1764.png,80.30261950246755
frame1765.png,81.01655673816526
frame1766.png,81.07247040807192
frame1767.png,80.92294619907057
frame1768.png,80.80641775138693
frame1769.png,81.23093774685239
frame1770.png,81.05461816646104
frame1771.png,80.92294619907057
frame1772.png,80.92294619907057
frame1773.png,80.85835977647511
frame1774.png,81.07869834555834
frame1775.png,80.93862141878154
frame1776.png,80.94211187138235
frame1777.png,80.94211187138235
frame1778.png,81.04752666584584
frame1779.png,81.0273733851036
frame1780.png,81.04752666584584
frame1781.png,81.07758877935697
frame1782.png,80.20379008252549
frame1783.png,81.09517900967793
frame1784.png,80.98849364926188
frame1785.png,81.05461816646104
frame1786.png,80.93349726018383
frame1787.png,81.05054191579111
frame1788.png,81.0273733851036
frame1789.png,81.08507304285214
frame1790.png,80.90004964021622
frame1791.png,80.99149625797484
frame1792.png,81.06592178443171
frame1793.png,80.99149625797484
frame1794.png,80.82646455771808
frame1795.png,80.93862141878154
frame1796.png,81.11934084947974
frame1797.png,80.81465799383543
frame1798.png,80.92524197899131
frame1799.png,80.94927832281627
frame1800.png,81.06043499684847
frame1801.png,81.05823840968834
frame1802.png,81.18477897677684
frame1803.png,81.01574444685998
frame1804.png,81.11298524445724
frame1805.png,81.05054191579111
frame1806.png,81.05054191579111
frame1807.png,80.9952208747227
frame1808.png,81.04892935832024
frame1809.png,81.23093774685239
frame1810.png,81.01574444685998
frame1811.png,80.86982351772131
frame1812.png,81.23093774685239
frame1813.png,80.99149625797484
frame1814.png,81.0273733851036
frame1815.png,81.08107138204616
frame1816.png,80.97545937377727
frame1817.png,80.92294619907057
frame1818.png,80.92294619907057
frame1819.png,80.94927832281627
frame1820.png,80.90004964021622
frame1821.png,81.0273733851036
frame1822.png,80.93862141878154
frame1823.png,81.05461816646104
frame1824.png,81.17962044797893
frame1825.png,80.86982351772131
frame1826.png,81.09517900967793
frame1827.png,80.98395105198978
frame1828.png,81.00465499632074
frame1829.png,80.93862141878154
frame1830.png,80.90972307917767
frame1831.png,80.87382909514159
frame1832.png,81.05054191579111
frame1833.png,81.08507304285214
frame1834.png,81.098283967108
frame1835.png,80.84509686478768
frame1836.png,80.31121343963319
frame1837.png,80.33133133891637
frame1838.png,81.0273733851036
frame1839.png,81.06043499684847
frame1840.png,81.09325581622024
frame1841.png,81.04892935832024
frame1842.png,81.01655673816526
frame1843.png,81.00620760124444
frame1844.png,81.04892935832024
frame1845.png,80.81465799383543
frame1846.png,81.01655673816526
frame1847.png,80.2333206042273
frame1848.png,80.92671722950628
frame1849.png,81.05724605159028
frame1850.png,80.9670303010289
frame1851.png,80.9670303010289
frame1852.png,81.05724605159028
frame1853.png,81.15818543980832
frame1854.png,81.07359207326067
frame1855.png,80.2724214485984
frame1856.png,81.09517900967793
frame1857.png,80.90004964021622
frame1858.png,80.90004964021622
frame1859.png,80.94927832281627
frame1860.png,80.93349726018383
frame1861.png,81.08507304285214
frame1862.png,80.93349726018383
frame1863.png,80.86982351772131
frame1864.png,81.13813559360244
frame1865.png,80.90004964021622
frame1866.png,81.13813559360244
frame1867.png,81.04186763713773
frame1868.png,80.90004964021622
